"Kirjauspäivä";"Arvopäivä";"Määrä EUROA";"Laji";"Selitys";"Saaja/Maksaja";"Saajan tilinumero";"Saajan pankin BIC";"Viite";"Viesti";"Arkistointitunnus"
"2025-01-03";"2025-01-03";"3200,00";"506";"TILISIIRTO";"Employer Corp";"";"";"ref=";"SEPA-MAKSU Viesti: SALARY DEMO";"20250103/DEMO/000001"
"2025-01-04";"2025-01-04";"-959,24";"105";"TILISIIRTO";"Demo Shared Household";"";"";"ref=";"Viesti: Own transfer";"20250104/DEMO/000002"
"2025-01-05";"2025-01-05";"-159,35";"105";"TILISIIRTO";"Revolut Top Up";"";"";"ref=";"Viesti: Own transfer";"20250105/DEMO/000003"
"2025-01-25";"2025-01-25";"-193,32";"162";"PKORTTIMAKSU";"OP-Korttiyhtiö Oyj";"";"";"ref=";"Viesti: DEMO CARD PURCHASE OP-Korttiyhtiö Oyj";"20250125/DEMO/000004"
"2025-02-03";"2025-02-03";"3200,00";"506";"TILISIIRTO";"Employer Corp";"";"";"ref=";"SEPA-MAKSU Viesti: SALARY DEMO";"20250203/DEMO/000005"
"2025-02-04";"2025-02-04";"-916,44";"105";"TILISIIRTO";"Demo Shared Household";"";"";"ref=";"Viesti: Own transfer";"20250204/DEMO/000006"
"2025-02-05";"2025-02-05";"-175,46";"105";"TILISIIRTO";"Revolut Top Up";"";"";"ref=";"Viesti: Own transfer";"20250205/DEMO/000007"
"2025-02-25";"2025-02-25";"-266,56";"162";"PKORTTIMAKSU";"OP-Korttiyhtiö Oyj";"";"";"ref=";"Viesti: DEMO CARD PURCHASE OP-Korttiyhtiö Oyj";"20250225/DEMO/000008"
"2025-03-03";"2025-03-03";"3200,00";"506";"TILISIIRTO";"Employer Corp";"";"";"ref=";"SEPA-MAKSU Viesti: SALARY DEMO";"20250303/DEMO/000009"
"2025-03-04";"2025-03-04";"-917,44";"105";"TILISIIRTO";"Demo Shared Household";"";"";"ref=";"Viesti: Own transfer";"20250304/DEMO/000010"
"2025-03-05";"2025-03-05";"-174,04";"105";"TILISIIRTO";"Revolut Top Up";"";"";"ref=";"Viesti: Own transfer";"20250305/DEMO/000011"
"2025-03-25";"2025-03-25";"-224,07";"162";"PKORTTIMAKSU";"OP-Korttiyhtiö Oyj";"";"";"ref=";"Viesti: DEMO CARD PURCHASE OP-Korttiyhtiö Oyj";"20250325/DEMO/000012"
"2025-04-03";"2025-04-03";"3200,00";"506";"TILISIIRTO";"Employer Corp";"";"";"ref=";"SEPA-MAKSU Viesti: SALARY DEMO";"20250403/DEMO/000013"
"2025-04-04";"2025-04-04";"-958,56";"105";"TILISIIRTO";"Demo Shared Household";"";"";"ref=";"Viesti: Own transfer";"20250404/DEMO/000014"
"2025-04-05";"2025-04-05";"-182,91";"105";"TILISIIRTO";"Revolut Top Up";"";"";"ref=";"Viesti: Own transfer";"20250405/DEMO/000015"
"2025-04-25";"2025-04-25";"-232,95";"162";"PKORTTIMAKSU";"OP-Korttiyhtiö Oyj";"";"";"ref=";"Viesti: DEMO CARD PURCHASE OP-Korttiyhtiö Oyj";"20250425/DEMO/000016"
"2025-05-03";"2025-05-03";"3200,00";"506";"TILISIIRTO";"Employer Corp";"";"";"ref=";"SEPA-MAKSU Viesti: SALARY DEMO";"20250503/DEMO/000017"
"2025-05-04";"2025-05-04";"-901,14";"105";"TILISIIRTO";"Demo Shared Household";"";"";"ref=";"Viesti: Own transfer";"20250504/DEMO/000018"
"2025-05-05";"2025-05-05";"-152,41";"105";"TILISIIRTO";"Revolut Top Up";"";"";"ref=";"Viesti: Own transfer";"20250505/DEMO/000019"
"2025-05-25";"2025-05-25";"-237,63";"162";"PKORTTIMAKSU";"OP-Korttiyhtiö Oyj";"";"";"ref=";"Viesti: DEMO CARD PURCHASE OP-Korttiyhtiö Oyj";"20250525/DEMO/000020"
"2025-06-03";"2025-06-03";"3200,00";"506";"TILISIIRTO";"Employer Corp";"";"";"ref=";"SEPA-MAKSU Viesti: SALARY DEMO";"20250603/DEMO/000021"
"2025-06-04";"2025-06-04";"-963,30";"105";"TILISIIRTO";"Demo Shared Household";"";"";"ref=";"Viesti: Own transfer";"20250604/DEMO/000022"
"2025-06-05";"2025-06-05";"-172,69";"105";"TILISIIRTO";"Revolut Top Up";"";"";"ref=";"Viesti: Own transfer";"20250605/DEMO/000023"
"2025-06-25";"2025-06-25";"-242,29";"162";"PKORTTIMAKSU";"OP-Korttiyhtiö Oyj";"";"";"ref=";"Viesti: DEMO CARD PURCHASE OP-Korttiyhtiö Oyj";"20250625/DEMO/000024"
"2025-07-03";"2025-07-03";"3200,00";"506";"TILISIIRTO";"Employer Corp";"";"";"ref=";"SEPA-MAKSU Viesti: SALARY DEMO";"20250703/DEMO/000025"
"2025-07-04";"2025-07-04";"-908,47";"105";"TILISIIRTO";"Demo Shared Household";"";"";"ref=";"Viesti: Own transfer";"20250704/DEMO/000026"
"2025-07-05";"2025-07-05";"-151,32";"105";"TILISIIRTO";"Revolut Top Up";"";"";"ref=";"Viesti: Own transfer";"20250705/DEMO/000027"
"2025-07-25";"2025-07-25";"-199,19";"162";"PKORTTIMAKSU";"OP-Korttiyhtiö Oyj";"";"";"ref=";"Viesti: DEMO CARD PURCHASE OP-Korttiyhtiö Oyj";"20250725/DEMO/000028"
"2025-08-03";"2025-08-03";"3200,00";"506";"TILISIIRTO";"Employer Corp";"";"";"ref=";"SEPA-MAKSU Viesti: SALARY DEMO";"20250803/DEMO/000029"
"2025-08-04";"2025-08-04";"-987,47";"105";"TILISIIRTO";"Demo Shared Household";"";"";"ref=";"Viesti: Own transfer";"20250804/DEMO/000030"
"2025-08-05";"2025-08-05";"-170,06";"105";"TILISIIRTO";"Revolut Top Up";"";"";"ref=";"Viesti: Own transfer";"20250805/DEMO/000031"
"2025-08-25";"2025-08-25";"-201,42";"162";"PKORTTIMAKSU";"OP-Korttiyhtiö Oyj";"";"";"ref=";"Viesti: DEMO CARD PURCHASE OP-Korttiyhtiö Oyj";"20250825/DEMO/000032"
"2025-09-03";"2025-09-03";"3200,00";"506";"TILISIIRTO";"Employer Corp";"";"";"ref=";"SEPA-MAKSU Viesti: SALARY DEMO";"20250903/DEMO/000033"
"2025-09-04";"2025-09-04";"-968,88";"105";"TILISIIRTO";"Demo Shared Household";"";"";"ref=";"Viesti: Own transfer";"20250904/DEMO/000034"
"2025-09-05";"2025-09-05";"-179,51";"105";"TILISIIRTO";"Revolut Top Up";"";"";"ref=";"Viesti: Own transfer";"20250905/DEMO/000035"
"2025-09-25";"2025-09-25";"-193,36";"162";"PKORTTIMAKSU";"OP-Korttiyhtiö Oyj";"";"";"ref=";"Viesti: DEMO CARD PURCHASE OP-Korttiyhtiö Oyj";"20250925/DEMO/000036"
"2025-10-03";"2025-10-03";"3200,00";"506";"TILISIIRTO";"Employer Corp";"";"";"ref=";"SEPA-MAKSU Viesti: SALARY DEMO";"20251003/DEMO/000037"
"2025-10-04";"2025-10-04";"-964,88";"105";"TILISIIRTO";"Demo Shared Household";"";"";"ref=";"Viesti: Own transfer";"20251004/DEMO/000038"
"2025-10-05";"2025-10-05";"-155,44";"105";"TILISIIRTO";"Revolut Top Up";"";"";"ref=";"Viesti: Own transfer";"20251005/DEMO/000039"
"2025-10-25";"2025-10-25";"-215,89";"162";"PKORTTIMAKSU";"OP-Korttiyhtiö Oyj";"";"";"ref=";"Viesti: DEMO CARD PURCHASE OP-Korttiyhtiö Oyj";"20251025/DEMO/000040"
"2025-11-03";"2025-11-03";"3200,00";"506";"TILISIIRTO";"Employer Corp";"";"";"ref=";"SEPA-MAKSU Viesti: SALARY DEMO";"20251103/DEMO/000041"
"2025-11-04";"2025-11-04";"-937,40";"105";"TILISIIRTO";"Demo Shared Household";"";"";"ref=";"Viesti: Own transfer";"20251104/DEMO/000042"
"2025-11-05";"2025-11-05";"-172,57";"105";"TILISIIRTO";"Revolut Top Up";"";"";"ref=";"Viesti: Own transfer";"20251105/DEMO/000043"
"2025-11-25";"2025-11-25";"-217,37";"162";"PKORTTIMAKSU";"OP-Korttiyhtiö Oyj";"";"";"ref=";"Viesti: DEMO CARD PURCHASE OP-Korttiyhtiö Oyj";"20251125/DEMO/000044"
"2025-12-03";"2025-12-03";"3200,00";"506";"TILISIIRTO";"Employer Corp";"";"";"ref=";"SEPA-MAKSU Viesti: SALARY DEMO";"20251203/DEMO/000045"
"2025-12-04";"2025-12-04";"-978,27";"105";"TILISIIRTO";"Demo Shared Household";"";"";"ref=";"Viesti: Own transfer";"20251204/DEMO/000046"
"2025-12-05";"2025-12-05";"-165,08";"105";"TILISIIRTO";"Revolut Top Up";"";"";"ref=";"Viesti: Own transfer";"20251205/DEMO/000047"
"2025-12-25";"2025-12-25";"-229,37";"162";"PKORTTIMAKSU";"OP-Korttiyhtiö Oyj";"";"";"ref=";"Viesti: DEMO CARD PURCHASE OP-Korttiyhtiö Oyj";"20251225/DEMO/000048"
