Type,Product,Started Date,Completed Date,Description,Amount,Fee,Currency,State,Balance
Deposit,Current,2025-01-05 09:07:00,2025-01-05 09:10:00,Google Pay deposit by *8221,159.35,0.00,EUR,COMPLETED,159.35
Card Payment,Current,2025-01-15 10:14:00,2025-01-15 10:17:00,Netflix Inc.,-15.99,0.00,EUR,COMPLETED,143.36
Card Payment,Current,2025-01-17 11:21:00,2025-01-17 11:24:00,Pharmacy Central,-20.75,0.00,EUR,COMPLETED,122.61
Deposit,Current,2025-02-05 12:28:00,2025-02-05 12:31:00,Google Pay deposit by *8221,175.46,0.00,EUR,COMPLETED,298.07
Card Payment,Current,2025-02-15 13:35:00,2025-02-15 13:38:00,Netflix Inc.,-15.99,0.00,EUR,COMPLETED,282.08
Card Payment,Current,2025-02-17 14:42:00,2025-02-17 14:45:00,Pharmacy Central,-20.56,0.00,EUR,COMPLETED,261.52
Deposit,Current,2025-03-05 15:49:00,2025-03-05 15:52:00,Google Pay deposit by *8221,174.04,0.00,EUR,COMPLETED,435.56
Card Payment,Current,2025-03-15 16:56:00,2025-03-15 16:59:00,Netflix Inc.,-15.99,0.00,EUR,COMPLETED,419.57
Card Payment,Current,2025-03-17 08:03:00,2025-03-17 08:06:00,Pharmacy Central,-18.19,0.00,EUR,COMPLETED,401.38
Deposit,Current,2025-04-05 09:10:00,2025-04-05 09:13:00,Google Pay deposit by *8221,182.91,0.00,EUR,COMPLETED,584.29
Card Payment,Current,2025-04-15 10:17:00,2025-04-15 10:20:00,Netflix Inc.,-15.99,0.00,EUR,COMPLETED,568.30
Card Payment,Current,2025-04-17 11:24:00,2025-04-17 11:27:00,Pharmacy Central,-21.22,0.00,EUR,COMPLETED,547.08
Deposit,Current,2025-05-05 12:31:00,2025-05-05 12:34:00,Google Pay deposit by *8221,152.41,0.00,EUR,COMPLETED,699.49
Card Payment,Current,2025-05-15 13:38:00,2025-05-15 13:41:00,Netflix Inc.,-15.99,0.00,EUR,COMPLETED,683.50
Card Payment,Current,2025-05-17 14:45:00,2025-05-17 14:48:00,Pharmacy Central,-24.03,0.00,EUR,COMPLETED,659.47
Deposit,Current,2025-06-05 15:52:00,2025-06-05 15:55:00,Google Pay deposit by *8221,172.69,0.00,EUR,COMPLETED,832.16
Card Payment,Current,2025-06-15 16:59:00,2025-06-15 17:02:00,Netflix Inc.,-15.99,0.00,EUR,COMPLETED,816.17
Card Payment,Current,2025-06-17 08:06:00,2025-06-17 08:09:00,Pharmacy Central,-18.13,0.00,EUR,COMPLETED,798.04
Deposit,Current,2025-07-05 09:13:00,2025-07-05 09:16:00,Google Pay deposit by *8221,151.32,0.00,EUR,COMPLETED,949.36
Card Payment,Current,2025-07-15 10:20:00,2025-07-15 10:23:00,Netflix Inc.,-15.99,0.00,EUR,COMPLETED,933.37
Card Payment,Current,2025-07-17 11:27:00,2025-07-17 11:30:00,Pharmacy Central,-23.26,0.00,EUR,COMPLETED,910.11
Deposit,Current,2025-08-05 12:34:00,2025-08-05 12:37:00,Google Pay deposit by *8221,170.06,0.00,EUR,COMPLETED,1080.17
Card Payment,Current,2025-08-15 13:41:00,2025-08-15 13:44:00,Netflix Inc.,-15.99,0.00,EUR,COMPLETED,1064.18
Card Payment,Current,2025-08-17 14:48:00,2025-08-17 14:51:00,Pharmacy Central,-23.88,0.00,EUR,COMPLETED,1040.30
Deposit,Current,2025-09-05 15:55:00,2025-09-05 15:58:00,Google Pay deposit by *8221,179.51,0.00,EUR,COMPLETED,1219.81
Card Payment,Current,2025-09-15 16:02:00,2025-09-15 16:05:00,Netflix Inc.,-15.99,0.00,EUR,COMPLETED,1203.82
Card Payment,Current,2025-09-17 08:09:00,2025-09-17 08:12:00,Pharmacy Central,-26.03,0.00,EUR,COMPLETED,1177.79
Deposit,Current,2025-10-05 09:16:00,2025-10-05 09:19:00,Google Pay deposit by *8221,155.44,0.00,EUR,COMPLETED,1333.23
Card Payment,Current,2025-10-15 10:23:00,2025-10-15 10:26:00,Netflix Inc.,-15.99,0.00,EUR,COMPLETED,1317.24
Card Payment,Current,2025-10-17 11:30:00,2025-10-17 11:33:00,Pharmacy Central,-18.41,0.00,EUR,COMPLETED,1298.83
Deposit,Current,2025-11-05 12:37:00,2025-11-05 12:40:00,Google Pay deposit by *8221,172.57,0.00,EUR,COMPLETED,1471.40
Card Payment,Current,2025-11-15 13:44:00,2025-11-15 13:47:00,Netflix Inc.,-15.99,0.00,EUR,COMPLETED,1455.41
Card Payment,Current,2025-11-17 14:51:00,2025-11-17 14:54:00,Pharmacy Central,-25.66,0.00,EUR,COMPLETED,1429.75
Deposit,Current,2025-12-05 15:58:00,2025-12-05 16:01:00,Google Pay deposit by *8221,165.08,0.00,EUR,COMPLETED,1594.83
Card Payment,Current,2025-12-15 16:05:00,2025-12-15 16:08:00,Netflix Inc.,-15.99,0.00,EUR,COMPLETED,1578.84
Card Payment,Current,2025-12-17 08:12:00,2025-12-17 08:15:00,Pharmacy Central,-22.94,0.00,EUR,COMPLETED,1555.90
